EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
647994,GREENWOOD CO.,FALL RIVER RES,07/02/2016,1615,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108161,C,73,ICT,0,0,Trained Spotter, , , ,3,NW,3,NW,FALL RIVER RES,37.7,-96.11,37.7,-96.11,"A trained spotter reported the gust.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",234
647995,BUTLER CO.,BENTON,07/02/2016,1615,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,108161,C,15,ICT,0,0,AWOS, , , ,1,NE,1,NE,BENTON,37.79,-97.11,37.79,-97.11,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",235
652903,RUSH CO.,LA CROSSE HOOVER ARP,07/02/2016,1620,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108990,C,165,DDC,0,0,Public, , , ,1,SSE,1,SSE,LA CROSSE HOOVER ARP,38.51,-99.31,38.51,-99.31,"","Thunderstorms developed in the vicinity of a slow moving cool front that was approaching an unstable airmass.  A few of the storms became severe.",236
651923,SEDGWICK CO.,KECHI,07/02/2016,1624,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Public,Heavy Rain, , ,1,N,1,NNW,KECHI,37.82,-97.28,37.819,-97.2901,"Water was reported over roadways as 2.25 inches of rainfall fell.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",237
647996,BUTLER CO.,EL DORADO,07/02/2016,1634,Thunderstorm Wind,61.00, ,0,0,30000,0,KS,CST-6,EG,108161,C,15,ICT,0,0,Emergency Manager, , , ,1,E,1,E,EL DORADO,37.82,-96.86,37.82,-96.86,"A fireworks tent was destroyed by thunderstorm winds.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",238
647997,BUTLER CO.,EL DORADO,07/02/2016,1644,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108161,C,15,ICT,0,0,Trained Spotter, , , ,1,E,1,E,EL DORADO,37.82,-96.86,37.82,-96.86,"Estimated 60 to 70 mph winds occurred in town.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",239
651919,SEDGWICK CO.,BELLAIRE,07/02/2016,1645,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Trained Spotter,Heavy Rain, , ,1,NE,1,NE,BELLAIRE,37.78,-97.26,37.7839,-97.2571,"Water was flowing over East 53rd Street. Water was also flowing up to the guard rails of a bridge crossing a small creek.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",240
651920,BUTLER CO.,BENTON,07/02/2016,1646,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,15,ICT,0,0,Emergency Manager,Heavy Rain, , ,1,WSW,1,WSW,BENTON,37.77,-97.14,37.7767,-97.1312,"Law enforcement reported a couple of impassible roads due to high water south of Highway 254 along Butler road.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",241
651921,SEDGWICK CO.,KECHI,07/02/2016,1650,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Emergency Manager,Heavy Rain, , ,1,E,1,ESE,KECHI,37.8,-97.26,37.7948,-97.2595,"A citizen reported the exit ramp of westbound Highway 254 and Woodlawn was flooded.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",242
647999,BUTLER CO.,EL DORADO,07/02/2016,1653,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108161,C,15,ICT,0,0,Trained Spotter, , , ,3,ESE,3,ESE,EL DORADO,37.8,-96.83,37.8,-96.83,"A trained spotter estimated the gust.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",243
648001,BUTLER CO.,EL DORADO,07/02/2016,1700,Thunderstorm Wind,65.00, ,0,0,35000,0,KS,CST-6,EG,108161,C,15,ICT,0,0,Emergency Manager, , , ,6,ESE,6,ESE,EL DORADO,37.7818,-96.7795,37.7818,-96.7795,"An outbuilding was destroyed along with a camper and residential propane tank rolled. Numerous 6 to 8 inch tree limbs were also down. .","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",244
650400,SEDGWICK CO.,WICHITA,07/02/2016,1711,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Emergency Manager,Heavy Rain, , ,3,N,3,NNE,WICHITA,37.74,-97.32,37.7427,-97.3181,"Water was over the road at K96 and Hydraulic Road.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",245
652893,BARTON CO.,OLMITZ,07/02/2016,1726,Tornado, ,EF0,0,0,0,0,KS,CST-6, ,108161,C,9,ICT,0,0,Trained Spotter, ,0.83,50,4,ESE,4,ESE,OLMITZ,38.49,-98.87,38.4956,-98.8564,"A brief cone tornado was reported and verified via Twitter.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",246
650401,SEDGWICK CO.,WICHITA,07/02/2016,1726,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Trained Spotter,Heavy Rain, , ,1,W,2,W,EASTBOROUGH,37.7,-97.34,37.7039,-97.286,"Major street flooding on city streets with some streets impassable.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",247
648024,BARTON CO.,HOISINGTON,07/02/2016,1754,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108161,C,9,ICT,0,0,Law Enforcement, , , ,1,W,1,W,HOISINGTON,38.52,-98.78,38.52,-98.78,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",248
648025,BARTON CO.,CLAFLIN,07/02/2016,1812,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108161,C,9,ICT,0,0,Trained Spotter, , , ,3,W,3,W,CLAFLIN,38.52,-98.59,38.52,-98.59,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",249
648026,BUTLER CO.,ROSE HILL,07/02/2016,1827,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108161,C,15,ICT,0,0,Trained Spotter, , , ,3,E,3,E,ROSE HILL,37.57,-97.08,37.57,-97.08,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",250
648027,BARTON CO.,CLAFLIN,07/02/2016,1829,Hail,1.50, ,0,0,0,0,KS,CST-6, ,108161,C,9,ICT,0,0,Law Enforcement, , , ,1,W,1,W,CLAFLIN,38.52,-98.54,38.52,-98.54,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",251
650402,SEDGWICK CO.,KECHI,07/02/2016,1830,Flash Flood, , ,0,0,100000,10000,KS,CST-6, ,108161,C,173,ICT,0,0,Broadcast Media,Heavy Rain, , ,1,ESE,0,ENE,KECHI,37.7974,-97.2709,37.8012,-97.2744,"Significant flooding occurred in town. Multiple homes and barns were impacted including fields and water crossings.  Rainfall amounts of 7 to 9 inches were reported.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",252
652904,HASKELL CO.,SATANTA,07/02/2016,1835,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108990,C,81,DDC,0,0,COOP Observer, , , ,1,N,1,N,SATANTA,37.44,-100.98,37.44,-100.98,"A tree was broken over by high wind.","Thunderstorms developed in the vicinity of a slow moving cool front that was approaching an unstable airmass.  A few of the storms became severe.",253
648029,RICE CO.,LYONS,07/02/2016,1917,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108161,C,159,ICT,0,0,Emergency Manager, , , ,0,N,0,N,LYONS,38.35,-98.2,38.35,-98.2,"Multiple locations in town reported 60 mph winds.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",254
653953,BARTON CO.,GREAT BEND,07/02/2016,1918,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,9,ICT,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,2,W,GREAT BEND,38.36,-98.81,38.373,-98.8055,"Street flooding was reported across Great Bend.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",255
648030,SEDGWICK CO.,(IAB) MCCONNELL ARPT,07/02/2016,1929,Thunderstorm Wind,55.00, ,0,0,0,0,KS,CST-6,MG,108161,C,173,ICT,0,0,ASOS, , , ,0,N,0,N,(IAB) MCCONNELL ARPT,37.62,-97.27,37.62,-97.27,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",256
648031,SEDGWICK CO.,(IAB) MCCONNELL ARPT,07/02/2016,1936,Thunderstorm Wind,65.00, ,0,0,50000,0,KS,CST-6,MG,108161,C,173,ICT,0,0,ASOS, , , ,0,N,0,N,(IAB) MCCONNELL ARPT,37.62,-97.27,37.62,-97.27,"A handful of hangers and buildings on the base sustained roof damage. The strong winds moved a Boeing 737 and a KC-135 a few feet.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",257
648032,SEDGWICK CO.,(IAB) MCCONNELL ARPT,07/02/2016,1941,Thunderstorm Wind,65.00, ,0,0,0,0,KS,CST-6,MG,108161,C,173,ICT,0,0,ASOS, , , ,0,N,0,N,(IAB) MCCONNELL ARPT,37.62,-97.27,37.62,-97.27,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",258
648033,RICE CO.,LITTLE RIVER,07/02/2016,1943,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108161,C,159,ICT,0,0,Emergency Manager, , , ,1,E,1,E,LITTLE RIVER,38.4,-98.01,38.4,-98.01,"","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",259
653954,BUTLER CO.,ROSE HILL,07/02/2016,2000,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,15,ICT,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,W,ROSE HILL,37.57,-97.13,37.5704,-97.149,"Street flooding was reported across Rose Hill.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",260
650386,RENO CO.,SYLVIA,07/02/2016,2015,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108161,C,155,ICT,0,0,Emergency Manager, , , ,1,SE,1,SE,SYLVIA,37.96,-98.41,37.96,-98.41,"The emergency manager estimated the gust.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",261
650387,RENO CO.,WILLOWBROOK,07/02/2016,2021,Thunderstorm Wind,61.00, ,0,0,0,0,KS,CST-6,EG,108161,C,155,ICT,0,0,Emergency Manager, , , ,2,SSW,2,SSW,WILLOWBROOK,38.07,-98.01,38.07,-98.01,"The emergency manager estimated 60 to 70 mph winds.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",262
650395,MCPHERSON CO.,WINDOM,07/02/2016,2037,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,113,ICT,0,0,Emergency Manager,Heavy Rain, , ,1,W,3,WNW,WINDOM,38.38,-97.91,38.3885,-97.9527,"Significant street flooding occurred in town, as 1.6 inches of rainfall fell in a short time.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",263
650396,MCPHERSON CO.,MARQUETTE,07/02/2016,2055,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,113,ICT,0,0,Law Enforcement,Heavy Rain, , ,2,S,2,S,MARQUETTE,38.52,-97.83,38.5215,-97.8339,"Water was reported over 5th street between Rainbow and Shawnee.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",264
650391,MCPHERSON CO.,MC PHERSON,07/02/2016,2103,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,113,ICT,0,0,Storm Chaser,Heavy Rain, , ,3,E,3,E,MC PHERSON,38.37,-97.62,38.3738,-97.6189,"A storm chaser reported water a foot deep over the road.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",265
650394,MCPHERSON CO.,MC PHERSON,07/02/2016,2115,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,113,ICT,0,0,County Official,Heavy Rain, , ,1,E,2,ENE,MC PHERSON,38.37,-97.66,38.3804,-97.6382,"Multiple streets were flooded across town.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",266
650393,MCPHERSON CO.,MOUNDRIDGE,07/02/2016,2115,Flash Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,113,ICT,0,0,County Official,Heavy Rain, , ,0,N,0,NNE,MOUNDRIDGE,38.2,-97.52,38.2036,-97.517,"Multiple streets were flooded across town.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",267
653955,BUTLER CO.,HAVERHILL,07/02/2016,2135,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,15,ICT,0,0,Emergency Manager,Heavy Rain, , ,2,WNW,2,E,AUGUSTA,37.69,-96.92,37.6751,-96.943,"Water was reported over county roads just east of Augusta and north of Highway 400.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",268
653956,HARVEY CO.,NEWTON,07/02/2016,2139,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,79,ICT,0,0,County Official,Heavy Rain, , ,1,SE,3,NE,HESSTON,38.04,-97.34,38.161,-97.3959,"Street flooding was reported in Newton, Halstead and Hesston.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",269
650824,SEDGWICK CO.,WICHITA,07/02/2016,2219,Flash Flood, , ,0,0,200000,100,KS,CST-6, ,108161,C,173,ICT,0,0,Emergency Manager,Heavy Rain, , ,1,SW,1,NNW,EASTBOROUGH,37.69,-97.34,37.7123,-97.2561,"Rainfall amounts of 3 to 5 inches over a 2 hour period, led to numerous stalled vehicles and stranded motorists across the city.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",270
650825,SEDGWICK CO.,CHENEY,07/02/2016,2320,Flood, , ,0,0,100,100,KS,CST-6, ,108161,C,173,ICT,0,0,Fire Department/Rescue,Heavy Rain, , ,5,S,5,S,CHENEY,37.56,-97.77,37.5596,-97.7766,"Cheney Fire department reported 1 to 2 feet of water flowing over 375th Street West.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",271
650826,SEDGWICK CO.,(IAB) MCCONNELL ARPT,07/02/2016,2327,Flash Flood, , ,0,0,25000,100,KS,CST-6, ,108161,C,173,ICT,0,0,Emergency Manager,Heavy Rain, , ,3,ESE,3,ESE,(IAB) MCCONNELL ARPT,37.61,-97.22,37.6002,-97.2141,"A vehicle was swept off the road into the waterway at 47th Street south and Greenwich Road.  A water rescue occurred with 3 persons rescued.","Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.",272
636640,CRAWFORD CO.,PITTSBURG,07/04/2016,600,Heavy Rain, , ,0,0,0,0,KS,CST-6, ,106087,C,37,SGF,0,0,COOP Observer, , , ,2,SSE,2,SSE,PITTSBURG,37.39,-94.68,37.39,-94.68,"A storm total rainfall of 4.00 inches was reported.","Several rounds of thunderstorms produced severe weather across southeast Kansas.",273
652545,DECATUR CO.,OBERLIN MUNI ARPT,07/05/2016,1655,Hail,0.88, ,0,0,0,0,KS,CST-6, ,108934,C,39,GLD,0,0,Trained Spotter, , , ,1,E,1,E,OBERLIN MUNI ARPT,39.8318,-100.5143,39.8318,-100.5143,"","During the evening a group of severe thunderstorms moved south across Northwest Kansas.  The largest hail reported was golf ball size near Leoville.",274
652546,DECATUR CO.,OBERLIN MUNI ARPT,07/05/2016,1655,Hail,0.88, ,0,0,0,0,KS,CST-6, ,108934,C,39,GLD,0,0,Trained Spotter, , , ,1,E,1,E,OBERLIN MUNI ARPT,39.8318,-100.5143,39.8318,-100.5143,"","During the evening a group of severe thunderstorms moved south across Northwest Kansas.  The largest hail reported was golf ball size near Leoville.",275
652547,DECATUR CO.,LEOVILLE,07/05/2016,1806,Hail,1.75, ,0,0,0,0,KS,CST-6, ,108934,C,39,GLD,0,0,Trained Spotter, , , ,5,NW,5,NW,LEOVILLE,39.624,-100.5355,39.624,-100.5355,"A large amount of hail covered the road.  Most of the hail stones were either golf ball or quarter size.","During the evening a group of severe thunderstorms moved south across Northwest Kansas.  The largest hail reported was golf ball size near Leoville.",276
652548,SHERIDAN CO.,SELDEN,07/05/2016,1852,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108934,C,179,GLD,0,0,Trained Spotter, , , ,1,N,1,N,SELDEN,39.54,-100.57,39.54,-100.57,"","During the evening a group of severe thunderstorms moved south across Northwest Kansas.  The largest hail reported was golf ball size near Leoville.",277
652549,SHERIDAN CO.,HOXIE,07/05/2016,2000,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108934,C,179,GLD,0,0,Trained Spotter, , , ,1,NNW,1,NNW,HOXIE,39.3605,-100.437,39.3605,-100.437,"Several trained spotters reported hail stones ranging from nickel to quarter size.","During the evening a group of severe thunderstorms moved south across Northwest Kansas.  The largest hail reported was golf ball size near Leoville.",278
652928,TREGO CO.,VODA,07/05/2016,2025,Hail,1.00, ,0,0,0,0,KS,CST-6, ,108992,C,195,DDC,0,0,Public, , , ,6,NW,6,NW,VODA,39.11,-100.09,39.11,-100.09,"","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",279
652933,TREGO CO.,WAKEENEY,07/05/2016,2041,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,EG,108992,C,195,DDC,0,0,Law Enforcement, , , ,0,N,0,N,WAKEENEY,39.02,-99.88,39.02,-99.88,"Winds were estimated to be 60 to 70 MPH.","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",280
652929,TREGO CO.,CEDAR BLUFF RES,07/05/2016,2204,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108992,C,195,DDC,0,0,Trained Spotter, , , ,5,W,5,W,CEDAR BLUFF RES,38.77,-99.89,38.77,-99.89,"There was one tree broke over on the property and the corn across the road was heavily damaged by high wind.","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",281
652930,NESS CO.,OSGOOD,07/05/2016,2210,Thunderstorm Wind,70.00, ,0,0,0,0,KS,CST-6,EG,108992,C,135,DDC,0,0,Trained Spotter, , , ,1,WSW,1,WSW,OSGOOD,38.64,-99.89,38.64,-99.89,"A pole shed was blown away by the high wind.","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",282
652934,NESS CO.,NESS CITY,07/05/2016,2219,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,108992,C,135,DDC,0,0,Mesonet, , , ,0,N,0,N,NESS CITY,38.45,-99.9,38.45,-99.9,"","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",283
639289,OSBORNE CO.,OSBORNE,07/05/2016,2230,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,106524,C,141,GID,0,0,Public, , , ,3,E,3,E,OSBORNE,39.43,-98.6438,39.43,-98.6438,"Wind gusts were estimated to be near 60 MPH.","There was a single severe wind gust over Osborne County late on this Tuesday evening. Thunderstorms affected portions of northwest Kansas as early as late afternoon, but north central Kansas was not impacted until later. Between 9 and 10 p.m. CST, scattered storms developed over Phillips, Rooks, and Osborne Counties. The only storm in which severe weather was reported was over northern Osborne County. Around 10:30 p.m. CST, the public estimated winds around 60 mph in the town of Osborne. A mesonet site from the Kansas State University, just northwest of town, measured 53 mph.||At dawn, a quasi-stationary front extended from the Ohio Valley through Missouri, turning northwest across northeast Kansas into south central Nebraska. This front lifted northeast as a warm front and was out of Kansas by midday. A very weak cold front was sagging southward through the Northern Plains. This front entered northern Nebraska during the afternoon and extended roughly along I-80, in Nebraska, from west to east by mid-evening. The upper levels were characterized by zonal flow, with a very slight trough over the Pacific Northwest and a slight ridge over the Great Lakes. Despite Kansas being just south of the Westerlies, a weak/subtle shortwave trough was moving through. This was a hot day, with high temperatures in the upper 90s to near 100, and dewpoints in the lower to middle 60s. However, by the time thunderstorms began developing, temperatures had cooled into the lower 80s, and dewpoints had climbed upper 60s. Combined with very steep mid-level lapse rates of 8 deg C/km, MLCAPE was around 3000 J/kg. Due to the weak wind profile, effective deep layer shear was only 25 kts.",284
652935,HODGEMAN CO.,JETMORE,07/05/2016,2250,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108992,C,83,DDC,0,0,Trained Spotter, , , ,1,E,1,E,JETMORE,38.08,-99.88,38.08,-99.88,"Wind gusts were from a nearby thunderstorm.","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",285
652937,PAWNEE CO.,BURDETT,07/05/2016,2250,Thunderstorm Wind,54.00, ,0,0,0,0,KS,CST-6,MG,108992,C,145,DDC,0,0,Public, , , ,1,W,1,W,BURDETT,38.2,-99.53,38.2,-99.53,"","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",286
652932,PAWNEE CO.,LARNED PAWNEE CO ARP,07/05/2016,2300,Thunderstorm Wind,65.00, ,0,0,0,0,KS,CST-6,EG,108992,C,145,DDC,0,0,Law Enforcement, , , ,4,NNW,4,NNW,LARNED PAWNEE CO ARP,38.26,-99.1,38.26,-99.1,"Three to six inch diameter tree branches were broken by the high wind.","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",287
652938,PAWNEE CO.,LARNED PAWNEE CO ARP,07/05/2016,2308,Thunderstorm Wind,58.00, ,0,0,0,0,KS,CST-6,MG,108992,C,145,DDC,0,0,AWOS, , , ,1,NW,1,NW,LARNED PAWNEE CO ARP,38.21,-99.09,38.21,-99.09,"","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",288
652939,PAWNEE CO.,LARNED,07/05/2016,2310,Thunderstorm Wind,51.00, ,0,0,0,0,KS,CST-6,MG,108992,C,145,DDC,0,0,Public, , , ,1,W,1,W,LARNED,38.18,-99.11,38.18,-99.11,"","An upper level short wave trough moved out across the plains as a dryline surged east.  The result were thunderstorms, some that became severe.",289
651924,LINCOLN CO.,ASH GROVE,07/05/2016,2331,Thunderstorm Wind,56.00, ,0,0,0,0,KS,CST-6,MG,108831,C,105,ICT,0,0,Trained Spotter, , , ,5,SSW,5,SSW,ASH GROVE,39.11,-98.4,39.11,-98.4,"A trained spotter reported the gust.","A complex of showers and thunderstorms moved out of northwest Kansas into Central Kansas during the late night or early morning hours of July 6th, 2016.  As the complex moved east-southeast, it produced damaging wind gusts of 60 to 70 mph.",290
651925,BARTON CO.,PAWNEE ROCK,07/05/2016,2333,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108831,C,9,ICT,0,0,Law Enforcement, , , ,0,N,0,N,PAWNEE ROCK,38.27,-98.98,38.27,-98.98,"Law enforcement reported power lines down.","A complex of showers and thunderstorms moved out of northwest Kansas into Central Kansas during the late night or early morning hours of July 6th, 2016.  As the complex moved east-southeast, it produced damaging wind gusts of 60 to 70 mph.",291
651926,BARTON CO.,SUSANK,07/05/2016,2347,Thunderstorm Wind,52.00, ,0,0,0,0,KS,CST-6,EG,108831,C,9,ICT,0,0,Trained Spotter, , , ,1,N,1,N,SUSANK,38.64,-98.77,38.64,-98.77,"A trained spotter estimated 50 to 60 mph winds.","A complex of showers and thunderstorms moved out of northwest Kansas into Central Kansas during the late night or early morning hours of July 6th, 2016.  As the complex moved east-southeast, it produced damaging wind gusts of 60 to 70 mph.",292
